,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
379,23858,AttDs,pretrained,train,01,0.9643083326518536,0.4874076843261719
380,23922,AttDs,pretrained,train,01,0.9566170051693917,0.5229310393333435
381,23986,AttDs,pretrained,train,01,0.959861658513546,0.5102919340133667
382,24050,AttDs,pretrained,train,01,0.960072934627533,0.5067452788352966
383,24114,AttDs,pretrained,train,01,0.9602907411754132,0.5081119537353516
384,24178,AttDs,pretrained,train,01,0.9581393226981163,0.4989576935768127
385,24242,AttDs,pretrained,train,01,0.9620725587010384,0.4951916337013244
386,24306,AttDs,pretrained,train,01,0.9595265947282315,0.4980361759662628
387,24370,AttDs,pretrained,train,01,0.9587107598781586,0.5029113292694092
388,24434,AttDs,pretrained,train,01,0.9581635966897011,0.52555912733078
389,24465,AttDs,pretrained,train,01,0.9591690003871918,0.5049115419387817
390,24497,AttDs,pretrained,train,01,0.9561420902609826,0.5078798532485962
391,24561,AttDs,pretrained,train,01,0.9602532647550107,0.5016199350357056
392,24625,AttDs,pretrained,train,01,0.9578467831015587,0.5083182454109192
393,24689,AttDs,pretrained,train,01,0.958313949406147,0.5137032866477966
394,24753,AttDs,pretrained,train,01,0.9618877917528152,0.5087589025497437
395,24817,AttDs,pretrained,train,01,0.9580374620854855,0.5370662808418274
396,24881,AttDs,pretrained,train,01,0.9586686342954636,0.5132843852043152
397,24945,AttDs,pretrained,train,01,0.9551614560186863,0.5248033404350281
398,25009,AttDs,pretrained,train,01,0.9574861861765385,0.5030153393745422
399,25073,AttDs,pretrained,train,01,0.9634734466671944,0.4984486103057861
400,25137,AttDs,pretrained,train,01,0.9604961797595025,0.5104986429214478
401,25201,AttDs,pretrained,train,01,0.9608694612979889,0.5112473964691162
402,25265,AttDs,pretrained,train,01,0.9586485400795937,0.4903200566768646
403,25329,AttDs,pretrained,train,01,0.9637606069445611,0.4972550570964813
404,25393,AttDs,pretrained,train,01,0.9567464552819729,0.508181631565094
405,25457,AttDs,pretrained,train,01,0.9648350030183793,0.4782671630382538
406,25521,AttDs,pretrained,train,01,0.961334828287363,0.5006401538848877
407,25585,AttDs,pretrained,train,01,0.9579460062086583,0.5223105549812317
408,25649,AttDs,pretrained,train,01,0.9553686417639256,0.5175231695175171
409,25713,AttDs,pretrained,train,01,0.9585704021155835,0.511343240737915
410,25777,AttDs,pretrained,train,01,0.9596947357058526,0.5151283144950867
411,25841,AttDs,pretrained,train,01,0.957542721182108,0.5073298811912537
412,25905,AttDs,pretrained,train,01,0.9628326259553432,0.4942464232444763
413,25969,AttDs,pretrained,train,01,0.9639575406908989,0.5100972652435303
414,26033,AttDs,pretrained,train,01,0.9622396491467953,0.4889397025108337
415,26096,AttDs,pretrained,train,01,0.9572954326868058,0.51918625831604
416,26160,AttDs,pretrained,train,01,0.9583036340773106,0.521220326423645
417,26224,AttDs,pretrained,train,01,0.962579645216465,0.5034394264221191
418,26288,AttDs,pretrained,train,01,0.9591249898076057,0.5242666006088257
419,26352,AttDs,pretrained,train,01,0.9628463983535767,0.5058994889259338
420,26416,AttDs,pretrained,train,01,0.9599914960563183,0.5086798071861267
421,26480,AttDs,pretrained,train,01,0.9553565904498101,0.5218520164489746
422,26544,AttDs,pretrained,train,01,0.9580734968185425,0.5128699541091919
423,26608,AttDs,pretrained,train,01,0.9633651338517666,0.4814218282699585
424,26672,AttDs,pretrained,train,01,0.9616628661751748,0.5157095789909363
425,26736,AttDs,pretrained,train,01,0.95908273011446,0.5209349393844604
426,26800,AttDs,pretrained,train,01,0.9579911082983017,0.518316924571991
427,26864,AttDs,pretrained,train,01,0.9624021649360657,0.4929321706295013
428,26928,AttDs,pretrained,train,01,0.961342066526413,0.5121909379959106
429,26992,AttDs,pretrained,train,01,0.9595369026064873,0.5119876265525818
430,27056,AttDs,pretrained,train,01,0.9592113979160786,0.5145859718322754
431,27120,AttDs,pretrained,train,01,0.962919756770134,0.4784647822380066
432,27184,AttDs,pretrained,train,01,0.9599657878279686,0.5052160620689392
433,27248,AttDs,pretrained,train,01,0.96065191924572,0.49797123670578
434,27312,AttDs,pretrained,train,01,0.9594928249716759,0.4976149499416351
435,27376,AttDs,pretrained,train,01,0.9654617533087732,0.4952194094657898
436,27440,AttDs,pretrained,train,01,0.9574932307004929,0.509628176689148
437,27504,AttDs,pretrained,train,01,0.9576821997761727,0.5246111750602722
438,27568,AttDs,pretrained,train,01,0.9645300209522248,0.485777884721756
439,27632,AttDs,pretrained,train,01,0.9612046554684639,0.506488561630249
440,27696,AttDs,pretrained,train,01,0.9585187509655952,0.502838671207428
441,27727,AttDs,pretrained,train,01,0.9604475907981396,0.5149547457695007
442,27759,AttDs,pretrained,train,01,0.963268555700779,0.4839272499084472
443,27823,AttDs,pretrained,train,01,0.9580109380185605,0.5289211273193359
444,27887,AttDs,pretrained,train,01,0.9604730196297169,0.5036813616752625
445,27951,AttDs,pretrained,train,01,0.9582320749759675,0.51239013671875
446,28015,AttDs,pretrained,train,01,0.961951106786728,0.4916382730007171
447,28079,AttDs,pretrained,train,01,0.9561149589717389,0.5162569880485535
448,28143,AttDs,pretrained,train,01,0.9610446989536287,0.5076417922973633
449,28207,AttDs,pretrained,train,01,0.9561930447816849,0.5200454592704773
450,28271,AttDs,pretrained,train,01,0.9641438946127892,0.4940921068191528
451,28335,AttDs,pretrained,train,01,0.9628021121025085,0.4855562150478363
452,28399,AttDs,pretrained,train,01,0.956716924905777,0.5197421312332153
453,28463,AttDs,pretrained,train,01,0.9629617147147655,0.4957365095615387
454,28527,AttDs,pretrained,train,01,0.9590972810983658,0.5023331046104431
455,28591,AttDs,pretrained,train,01,0.9622323997318745,0.4888407289981842
456,28655,AttDs,pretrained,train,01,0.960915595293045,0.5106836557388306
457,28719,AttDs,pretrained,train,01,0.9600381404161454,0.5089151859283447
458,28783,AttDs,pretrained,train,01,0.9621715992689133,0.4932839274406433
459,28847,AttDs,pretrained,train,01,0.9618281535804272,0.5093276500701904
460,28911,AttDs,pretrained,train,01,0.9610488675534726,0.5163169503211975
461,28975,AttDs,pretrained,train,01,0.9603510573506356,0.5087261199951172
462,29039,AttDs,pretrained,train,01,0.9606918767094613,0.4901697933673858
463,29103,AttDs,pretrained,train,01,0.9593828767538071,0.5263810157775879
464,29167,AttDs,pretrained,train,01,0.9630459137260914,0.5081849098205566
465,29231,AttDs,pretrained,train,01,0.9582937397062778,0.5075975656509399
466,29295,AttDs,pretrained,train,01,0.9544661156833172,0.5261469483375549
467,29358,AttDs,pretrained,train,01,0.9620881825685502,0.5054962038993835
468,29422,AttDs,pretrained,train,01,0.9613351821899415,0.5051512718200684
469,29486,AttDs,pretrained,train,01,0.9612263664603234,0.5103365182876587
470,29550,AttDs,pretrained,train,01,0.9637866988778115,0.4988490641117096
471,29614,AttDs,pretrained,train,01,0.962444856762886,0.4872733652591705
472,29678,AttDs,pretrained,train,01,0.9594912752509118,0.5055698752403259
473,29742,AttDs,pretrained,train,01,0.9599986001849174,0.4973545968532562
474,29806,AttDs,pretrained,train,01,0.9597256630659105,0.4989480674266815
475,29870,AttDs,pretrained,train,01,0.9610989727079869,0.5022449493408203
476,29934,AttDs,pretrained,train,01,0.9580441191792489,0.5123043656349182
477,29998,AttDs,pretrained,train,01,0.9602283425629139,0.5114483833312988
478,30062,AttDs,pretrained,train,01,0.9577616378664972,0.5159372687339783
479,30126,AttDs,pretrained,train,01,0.9584196023643017,0.5187633037567139
480,30190,AttDs,pretrained,train,01,0.9611235037446022,0.4978421628475189
481,30254,AttDs,pretrained,train,01,0.9608147740364075,0.5028131008148193
482,30318,AttDs,pretrained,train,01,0.9629750028252602,0.5122655630111694
483,30382,AttDs,pretrained,train,01,0.959543988108635,0.4981621205806732
484,30446,AttDs,pretrained,train,01,0.9576137028634549,0.5270103812217712
485,30510,AttDs,pretrained,train,01,0.9614212661981583,0.4957269430160522
486,30574,AttDs,pretrained,train,01,0.9603298529982567,0.5016583800315857
487,30638,AttDs,pretrained,train,01,0.9630323126912117,0.5094041228294373
488,30702,AttDs,pretrained,train,01,0.958196632564068,0.5353357791900635
489,30766,AttDs,pretrained,train,01,0.9608796276152134,0.5032954216003418
490,30830,AttDs,pretrained,train,01,0.958516076207161,0.506125271320343
491,30894,AttDs,pretrained,train,01,0.9636137485504152,0.4880405366420746
492,30958,AttDs,pretrained,train,01,0.9614929147064686,0.515066921710968
493,30989,AttDs,pretrained,train,01,0.9620296023786068,0.4998195469379425
494,31021,AttDs,pretrained,train,01,0.9668334387242795,0.4670535922050476
495,31085,AttDs,pretrained,train,01,0.9551454931497574,0.5409958958625793
496,31149,AttDs,pretrained,train,01,0.96394132822752,0.5104460716247559
497,31213,AttDs,pretrained,train,01,0.9569354467093945,0.5210821032524109
498,31277,AttDs,pretrained,train,01,0.9582633934915066,0.5404471755027771
499,31341,AttDs,pretrained,train,01,0.9629193283617496,0.4966046214103699
500,31405,AttDs,pretrained,train,01,0.9608007557690144,0.4905115664005279
501,31469,AttDs,pretrained,train,01,0.9611945450305939,0.5077282190322876
502,31533,AttDs,pretrained,train,01,0.967728890478611,0.4764106571674347
503,31597,AttDs,pretrained,train,01,0.9616184979677201,0.5012450218200684
504,31661,AttDs,pretrained,train,01,0.9642751142382622,0.500746488571167
505,31725,AttDs,pretrained,train,01,0.959772065281868,0.4990004897117615
506,31789,AttDs,pretrained,train,01,0.9579146318137646,0.5088546276092529
507,31853,AttDs,pretrained,train,01,0.9619032330811024,0.5103232264518738
508,31917,AttDs,pretrained,train,01,0.9601456746459008,0.5056471228599548
509,31981,AttDs,pretrained,train,01,0.9590586870908738,0.4969007670879364
510,32045,AttDs,pretrained,train,01,0.9590721279382706,0.5166289806365967
511,32109,AttDs,pretrained,train,01,0.9591154046356678,0.5039553642272949
512,32173,AttDs,pretrained,train,01,0.9590313434600831,0.5120242238044739
513,32237,AttDs,pretrained,train,01,0.9636192545294762,0.5033572316169739
514,32301,AttDs,pretrained,train,01,0.9630476981401443,0.4903282225131988
515,32365,AttDs,pretrained,train,01,0.9599781930446625,0.5089301466941833
516,32429,AttDs,pretrained,train,01,0.9581621512770653,0.5118171572685242
517,32493,AttDs,pretrained,train,01,0.9562137052416801,0.5246783494949341
518,32557,AttDs,pretrained,train,01,0.9645338281989098,0.493287056684494
519,32620,AttDs,pretrained,train,01,0.9574086926877499,0.5098773837089539
520,32684,AttDs,pretrained,train,01,0.9629317484796048,0.5000653862953186
521,32748,AttDs,pretrained,train,01,0.9575015977025033,0.5150257349014282
522,32812,AttDs,pretrained,train,01,0.9642719402909279,0.4898855686187744
523,32876,AttDs,pretrained,train,01,0.9557174667716027,0.5500099062919617
524,32940,AttDs,pretrained,train,01,0.9602586030960083,0.4993011951446533
525,33004,AttDs,pretrained,train,01,0.9599616639316082,0.5113575458526611
526,33068,AttDs,pretrained,train,01,0.9617351107299328,0.4840706586837768
527,33132,AttDs,pretrained,train,01,0.9595509767532349,0.507080614566803
528,33196,AttDs,pretrained,train,01,0.9592219516634942,0.5223109722137451
529,33260,AttDs,pretrained,train,01,0.9572313204407692,0.5100163221359253
530,33324,AttDs,pretrained,train,01,0.9609406255185605,0.5103133916854858
531,33388,AttDs,pretrained,train,01,0.962987869977951,0.5165493488311768
532,33452,AttDs,pretrained,train,01,0.9599227383732796,0.5026922821998596
533,33516,AttDs,pretrained,train,01,0.95962193608284,0.5154645442962646
534,33580,AttDs,pretrained,train,01,0.9584380723536015,0.5122467279434204
535,33644,AttDs,pretrained,train,01,0.9611874967813492,0.495023250579834
536,33708,AttDs,pretrained,train,01,0.961353823542595,0.5160863399505615
537,33772,AttDs,pretrained,train,01,0.9647001177072525,0.4853887856006622
538,33836,AttDs,pretrained,train,01,0.9609020464122296,0.51649010181427
539,33900,AttDs,pretrained,train,01,0.9596139378845692,0.4921573996543884
540,33964,AttDs,pretrained,train,01,0.9606069587171078,0.5059404969215393
541,34028,AttDs,pretrained,train,01,0.9639201425015927,0.4828473925590515
542,34092,AttDs,pretrained,train,01,0.9600117206573487,0.5267871618270874
543,34156,AttDs,pretrained,train,01,0.9577755853533745,0.5109401345252991
544,34220,AttDs,pretrained,train,01,0.9650639407336712,0.4803445637226105
545,34251,AttDs,pretrained,train,01,0.9660782180726529,0.512389600276947
546,34283,AttDs,pretrained,train,01,0.96154959872365,0.5105660557746887
547,34347,AttDs,pretrained,train,01,0.960843961685896,0.5006961822509766
548,34411,AttDs,pretrained,train,01,0.9621132761240005,0.5004826188087463
549,34475,AttDs,pretrained,train,01,0.9538478180766106,0.5218367576599121
550,34539,AttDs,pretrained,train,01,0.9603402465581894,0.5100511312484741
551,34603,AttDs,pretrained,train,01,0.9574200958013535,0.5047626495361328
552,34667,AttDs,pretrained,train,01,0.9611037783324718,0.5003353953361511
553,34731,AttDs,pretrained,train,01,0.9561463370919228,0.5102339386940002
554,34795,AttDs,pretrained,train,01,0.9637413322925568,0.4907233715057373
555,34859,AttDs,pretrained,train,01,0.9564700685441494,0.5134524703025818
556,34923,AttDs,pretrained,train,01,0.9582649320363998,0.527929961681366
557,34987,AttDs,pretrained,train,01,0.9614989906549454,0.5028765797615051
558,35051,AttDs,pretrained,train,01,0.9578465074300766,0.5151668787002563
559,35115,AttDs,pretrained,train,01,0.961889073252678,0.5039169788360596
560,35179,AttDs,pretrained,train,01,0.962729886174202,0.4997631311416626
561,35243,AttDs,pretrained,train,01,0.9587162360548974,0.5078809261322021
562,35307,AttDs,pretrained,train,01,0.9630202315747738,0.4922499060630798
563,35371,AttDs,pretrained,train,01,0.9594442173838615,0.5101117491722107
564,35435,AttDs,pretrained,train,01,0.9616335816681386,0.510014533996582
565,35499,AttDs,pretrained,train,01,0.9601812809705735,0.52483069896698
566,35563,AttDs,pretrained,train,01,0.9610537216067315,0.5002293586730957
567,35627,AttDs,pretrained,train,01,0.9638804979622365,0.4919697046279907
568,35691,AttDs,pretrained,train,01,0.9604855924844742,0.4902109801769256
569,35755,AttDs,pretrained,train,01,0.9616238735616208,0.5047279596328735
570,35819,AttDs,pretrained,train,01,0.9608317986130714,0.4892941415309906
571,35882,AttDs,pretrained,train,01,0.9611002877354622,0.5025498867034912
572,35946,AttDs,pretrained,train,01,0.9635945409536362,0.4921938180923462
573,36010,AttDs,pretrained,train,01,0.9625660590827466,0.4999268054962158
574,36074,AttDs,pretrained,train,01,0.9620894566178322,0.5120290517807007
575,36138,AttDs,pretrained,train,01,0.9597755298018456,0.5105881094932556
576,36202,AttDs,pretrained,train,01,0.9624150171875954,0.4981272518634796
577,36266,AttDs,pretrained,train,01,0.9609627574682236,0.5042884945869446
578,36330,AttDs,pretrained,train,01,0.9594885297119617,0.5245394706726074
579,36394,AttDs,pretrained,train,01,0.9615087024867535,0.497459203004837
580,36458,AttDs,pretrained,train,01,0.9582493826746941,0.5154557228088379
581,36522,AttDs,pretrained,train,01,0.9611887149512768,0.5036483407020569
582,36586,AttDs,pretrained,train,01,0.9627697058022023,0.4983219802379608
583,36650,AttDs,pretrained,train,01,0.9577448628842831,0.5115814208984375
584,36714,AttDs,pretrained,train,01,0.9607649892568589,0.4976276457309723
585,36778,AttDs,pretrained,train,01,0.964638326317072,0.4931520819664001
586,36842,AttDs,pretrained,train,01,0.9553249254822731,0.5273221135139465
587,36906,AttDs,pretrained,train,01,0.96077960729599,0.5110728144645691
588,36970,AttDs,pretrained,train,01,0.9624715819954873,0.4988505244255066
589,37034,AttDs,pretrained,train,01,0.9595465138554574,0.5200756192207336
590,37098,AttDs,pretrained,train,01,0.9592679478228093,0.5072445869445801
591,37162,AttDs,pretrained,train,01,0.9604219570755959,0.5013381838798523
592,37226,AttDs,pretrained,train,01,0.9606103897094727,0.5064094066619873
593,37290,AttDs,pretrained,train,01,0.9631434381008149,0.4907036423683166
594,37354,AttDs,pretrained,train,01,0.9607465602457524,0.5050763487815857
595,37418,AttDs,pretrained,train,01,0.9591078460216523,0.501440703868866
596,37482,AttDs,pretrained,train,01,0.9601735621690751,0.5068005919456482
597,37513,AttDs,pretrained,train,01,0.9644647762179375,0.4947196543216705
598,37545,AttDs,pretrained,train,01,0.9632801376283169,0.5199024081230164
599,37609,AttDs,pretrained,train,01,0.9594939388334752,0.5135713815689087
600,37673,AttDs,pretrained,train,01,0.9578265994787217,0.5092840194702148
601,37737,AttDs,pretrained,train,01,0.959559515118599,0.5012467503547668
602,37801,AttDs,pretrained,train,01,0.9586594477295876,0.5102218985557556
603,37865,AttDs,pretrained,train,01,0.9623382277786732,0.501702606678009
604,37929,AttDs,pretrained,train,01,0.9570952244102955,0.5294430255889893
605,37993,AttDs,pretrained,train,01,0.959318682551384,0.5236003398895264
606,38057,AttDs,pretrained,train,01,0.9646763764321805,0.4921481311321258
607,38121,AttDs,pretrained,train,01,0.9627017788589001,0.5083712935447693
608,38185,AttDs,pretrained,train,01,0.9619081392884254,0.490870714187622
609,38249,AttDs,pretrained,train,01,0.9632941856980324,0.507106602191925
610,38313,AttDs,pretrained,train,01,0.9605144076049328,0.5078146457672119
611,38377,AttDs,pretrained,train,01,0.9621125124394894,0.5050429105758667
612,38441,AttDs,pretrained,train,01,0.9584553092718125,0.5105138421058655
